水生生物引起中毒,症状,中毒死亡
水生生物引起中毒,症状,鱼焦躁不安
水生生物引起中毒,症状,呼吸频率加快
水生生物引起中毒,症状,反应迟钝
水生生物引起中毒,症状,鱼体分泌大量粘液
水生生物引起中毒,症状,胸鳍基部充血
水生生物引起中毒,症状,出现间歇性挣扎呼吸
水生生物引起中毒,症状,失去平衡而死
水生生物引起中毒,流行季节,春季
水生生物引起中毒,流行季节,秋季
水生生物引起中毒,流行季节,冬季
生石灰,防治,水生生物引起中毒
硫酸铜硫酸亚铁粉,防治,水生生物引起中毒
铵盐类化肥,防治,水生生物引起中毒
尿素,防治,水生生物引起中毒
氨水,防治,水生生物引起中毒
氮磷复合肥,防治,水生生物引起中毒
有机肥,防治,水生生物引起中毒
铵盐,防治,水生生物引起中毒
硫酸鞍,防治,水生生物引起中毒
氯化铵,防治,水生生物引起中毒
碳酸氢铵,防治,水生生物引起中毒
尿素,防治,水生生物引起中毒
拈土泥浆水,防治,水生生物引起中毒
农药,引发,化学物质引起中毒
重金属,引发,化学物质引起中毒
石油,引发,化学物质引起中毒
酚,引发,化学物质引起中毒
分子氨,引发,化学物质引起中毒
亚硝酸盐,引发,化学物质引起中毒
硫化物,引发,化学物质引起中毒
化学物质引起中毒,症状,鱼类骨骼系统发生畸形
化学物质引起中毒,症状,呼吸困难
化学物质引起中毒,症状,红细胞和白细胞减少
化学物质引起中毒,症状,鱼鳃发炎
化学物质引起中毒,症状,循环系统发生紊乱而死
化学物质引起中毒,症状,虾可引起黑鳃
化学物质引起中毒,症状,体表粘液增多
化学物质引起中毒,症状,抽搐
化学物质引起中毒,症状,昏迷
化学物质引起中毒,症状,肾呈紫黑色
化学物质引起中毒,症状,淤血
化学物质引起中毒,症状,血液不凝固呈巧克力
化学物质引起中毒,症状,鳃呈紫红色
放养过密,引发,萎瘪病
缺乏饲料,引发,萎瘪病
长期挨饿造成,引发,萎瘪病
萎瘪病,症状,体色发黑
萎瘪病,症状,消瘦
萎瘪病,症状,背似刀刃
萎瘪病,症状,鱼体两侧肋骨可数
萎瘪病,症状,头大体小
萎瘪病,流行季节,越冬
掌握放养密度,防治,萎瘪病
加强饲养管理,防治,萎瘪病
投放足够的饲料,防治,萎瘪病
维生素C缺乏病,感染,鲑鱼
维生素C缺乏病,感染,鳟鱼
维生素C缺乏病,症状,出现骨骼畸形
维生素C缺乏病,症状,脊柱前凸侧凸
维生素C缺乏病,症状,头和鳍的软骨异常
维生素C缺乏病,症状,厌食
维生素C缺乏病,症状,嗜睡
维生素C缺乏病,症状,腹水
维生素C缺乏病,症状,出血性眼球突出
维生素C,防治,维生素C缺乏病
植物油,防治,维生素C缺乏病
豆油,防治,维生素C缺乏病
花生油,防治,维生素C缺乏病
呼肠孤病毒,引发,青鱼呼肠孤病毒病
青鱼呼肠孤病毒病,症状,皮下肌肉块状或点状出血
青鱼呼肠孤病毒病,症状,肠管充血
青鱼呼肠孤病毒病,症状,鳍条基部出血
青鱼呼肠孤病毒病,症状,尾鳍基部出血
青鱼呼肠孤病毒病,症状,出血坏死
青鱼呼肠孤病毒病,症状,眼睛等均有点状出血
青鱼呼肠孤病毒病,症状,肾脏组织却模糊
青鱼呼肠孤病毒病,症状,细胞质空泡化
青鱼呼肠孤病毒病,症状,细胞排列紊乱
青鱼呼肠孤病毒病,症状,管腔内有异物
青鱼呼肠孤病毒病,症状,肾间质变性
青鱼呼肠孤病毒病,症状,管腔上皮细胞极度肿大
青鱼呼肠孤病毒病,症状,细胞常呈椭圆形
青鱼呼肠孤病毒病,症状,细胞较模糊
青鱼呼肠孤病毒病,症状,线粒体空泡化
灭活疫苗,防治,青鱼呼肠孤病毒病
青鱼呼肠孤病毒病,症状,皮下肌肉块状或点状出血
青鱼呼肠孤病毒病,症状,肠管充血
青鱼呼肠孤病毒病,症状,肾小管腔在不同程度上表现出病变
寄生虫,引发,草鱼烂鳃病
细菌,引发,草鱼烂鳃病
水生藻状菌,引发,草鱼烂鳃病
草鱼烂鳃病,感染,草鱼
草鱼烂鳃病,感染,青鱼
草鱼烂鳃病,感染,鲢鱼
草鱼烂鳃病,感染,鳙鱼
草鱼烂鳃病,感染,鲤鱼
草鱼烂鳃病,感染,鳊鱼
草鱼烂鳃病,感染,野杂鱼
草鱼烂鳃病,感染,罗汉鱼
草鱼烂鳃病,感染,黄蚴鱼
柱状黄杆菌,引发,草鱼烂鳃病
草鱼烂鳃病,流行地区,全国
草鱼烂鳃病,适宜温度,28~35°C
草鱼烂鳃病,症状,鱼鳃瓣上有泥灰色
草鱼烂鳃病,症状,鳃丝末端黏液很多
草鱼烂鳃病,症状,鳃瓣上也可看到淤血斑点
草鱼烂鳃病,症状,鳃盖骨中央
草鱼烂鳃病,症状,鳃丝排列已不整齐
草鱼烂鳃病,症状,鳃丝呈弯曲扭绕
草鱼烂鳃病,症状,鳃小片呈波状扭曲
草鱼烂鳃病,症状,鳃丝末端甚至呈钩状
草鱼烂鳃病,症状,鳃小片上有时可见到少量菌体
草鱼烂鳃病,症状,鳃丝两侧鳃小片坏死
草鱼烂鳃病,症状,全部崩溃
草鱼烂鳃病,症状,脱落
草鱼烂鳃病,症状,只剩下光秃秃的鳃丝软骨
草鱼烂鳃病,症状,鳃盖内表皮被腐蚀成半透明的小窗
草鱼烂鳃病,症状,鱼鳃丝呈红色
草鱼烂鳃病,症状,"鳃瓣淤血多黏液,"
草鱼烂鳃病,症状,鳃丝尖端腐烂成半月形呈红色
草鱼烂鳃病,症状,鳃丝腐烂带有污泥
草鱼烂鳃病,症状,鳃盖骨的内表皮往往充血
石灰水,防治,草鱼烂鳃病
生石灰,防治,草鱼烂鳃病
漂白粉,防治,草鱼烂鳃病
乌柏叶,防治,草鱼烂鳃病
乌柏叶干粉,防治,草鱼烂鳃病
鲜叶,防治,草鱼烂鳃病
生石灰水,防治,草鱼烂鳃病
大黄,防治,草鱼烂鳃病
氨水,防治,草鱼烂鳃病
疖疮型点状产气单胞杆菌,引发,疖疮病
疖疮病,症状,皮下肌肉组织发生脓疮
疖疮病,症状,溃烂
疖疮病,症状,隆起红肿柔软浮肿
疖疮病,症状,鱼鳍基部充血
疖疮病,症状,鳍条裂开
疖疮病,症状,肠道也充血发炎
疖疮病,感染,草鱼
疖疮病,感染,青鱼
疖疮病,流行季节,四季
疖疮病,症状,肌肉溃疡并含脓血状的液体
消毒药,防治,疖疮病
二氧化氯,防治,疖疮病
二溴海因,防治,疖疮病
消毒杀菌药,防治,疖疮病
生石灰,防治,疖疮病
漂白粉,防治,疖疮病
浓缩戊二醛,防治,疖疮病
三氯异氰脲酸粉,防治,疖疮病
抗菌药,防治,疖疮病
复合维生素,防治,疖疮病
诺氟沙星粉,防治,疖疮病
三黄粉,防治,疖疮病
磺胺嘧啶,防治,疖疮病
大蒜素,防治,疖疮病
磺胺二甲基异恶唑,防治,疖疮病
水霉,引发,草鱼水霉病
草鱼水霉病,流行地区,长江流域
草鱼水霉病,流行地区,南方数省
草鱼水霉病,流行时间,2~6月
草鱼水霉病,症状,局部皮肤坏死
草鱼水霉病,症状,游动失常
草鱼水霉病,症状,食欲减退
草鱼水霉病,症状,瘦弱而死
草鱼水霉病,症状,怀卵量大大减少
草鱼水霉病,症状,卵子质量不高
草鱼水霉病,症状,鱼胚不能正常发育
重铬酸钾,防治,草鱼水霉病
青霉素,防治,草鱼水霉病
鲢霉素,防治,草鱼水霉病
苯扎溴铵溶液,防治,草鱼水霉病
食盐,防治,草鱼水霉病
小苏打,防治,草鱼水霉病
食盐溶液,防治,草鱼水霉病
食盐加小苏打混合液,防治,草鱼水霉病
苯扎溴铵溶液,防治,草鱼水霉病
食盐,防治,草鱼水霉病
小苏打,防治,草鱼水霉病
敌百虫,防治,草鱼水霉病
嗜酸卵甲藻,引发,嗜酸卵甲藻病
嗜酸卵甲藻病,感染,青鱼
嗜酸卵甲藻病,感染,鲢鱼
嗜酸卵甲藻病,感染,草鱼
嗜酸卵甲藻病,症状,在池水中拥挤成团
嗜酸卵甲藻病,症状,体表黏液增多
嗜酸卵甲藻病,症状,背部先后出现白点
嗜酸卵甲藻病,症状,白点之间有充血的红色斑点
嗜酸卵甲藻病,症状,食欲减退
嗜酸卵甲藻病,症状,游动迟缓
嗜酸卵甲藻病,症状,呆浮水面
嗜酸卵甲藻病,症状,身上白点连接成片
嗜酸卵甲藻病,症状,脱落处发炎溃烂
嗜酸卵甲藻病,症状,往往并发肤霉病
嗜酸卵甲藻病,症状,瘦弱
嗜酸卵甲藻病,症状,大批死亡
嗜酸卵甲藻病,适宜温度,22~32℃
石灰,防治,嗜酸卵甲藻病
生石灰,防治,嗜酸卵甲藻病
水蚤,防治,嗜酸卵甲藻病
剑水蚤,防治,嗜酸卵甲藻病
芜萍,防治,嗜酸卵甲藻病
嗜酸卵甲藻病,症状,黏液细胞就愈来愈多
嗜酸卵甲藻病,症状,涂了一层厚薄不平的米粉样
三毛金藻,引发,舞三毛金藻病
舞三毛金藻病,感染,鲢鱼
舞三毛金藻病,感染,鳙鱼
舞三毛金藻病,感染,草鱼
舞三毛金藻病,感染,鲤鱼
舞三毛金藻病,感染,鲫鱼
舞三毛金藻病,感染,鳗鲡
舞三毛金藻病,感染,梭鱼
舞三毛金藻病,流行地区,沿海地区
舞三毛金藻病,流行地区,盐碱地养鱼区
舞三毛金藻病,适宜温度,2~30℃
舞三毛金藻病,流行季节,初春
舞三毛金藻病,流行季节,秋末
高猛酸钾,防治,舞三毛金藻病
次氯酸钠,防治,舞三毛金藻病
舞三毛金藻病,症状,焦躁不安
舞三毛金藻病,症状,游动急促
舞三毛金藻病,症状,方向不定
舞三毛金藻病,症状,呼吸困难
舞三毛金藻病,症状,黏液分泌增多
舞三毛金藻病,症状,胸鳍基部充血
舞三毛金藻病,症状,各鳍条充血
舞三毛金藻病,症状,鱼体后部颜色变淡
舞三毛金藻病,症状,反应迟钝
舞三毛金藻病,症状,呼吸频率逐渐减少
舞三毛金藻病,症状,鱼体后部麻痹
舞三毛金藻病,症状,不能摆动
舞三毛金藻病,症状,呼吸微弱
舞三毛金藻病,症状,集中排列在池边附近
舞三毛金藻病,症状,头向着岸边静止不动
舞三毛金藻病,症状,停留在岸边
舞三毛金藻病,症状,失去平衡
舞三毛金藻病,症状,侧卧
舞三毛金藻病,症状,呈昏迷状态而死亡
舞三毛金藻病,症状,红细胞膨大解体
舞三毛金藻病,流行季节,夏季
氮肥,防治,舞三毛金藻病
尿素,防治,舞三毛金藻病
硫酸铵,防治,舞三毛金藻病
碳铵,防治,舞三毛金藻病
磷肥,防治,舞三毛金藻病
有机肥,防治,舞三毛金藻病
盐酸,防治,舞三毛金藻病
醋酸,防治,舞三毛金藻病
吸附剂,防治,舞三毛金藻病
黏土泥浆,防治,舞三毛金藻病
鳃隐鞭虫,引发,鳃隐鞭虫病
鳃隐鞭虫病,感染,草鱼
鳃隐鞭虫病,感染,鲢鱼
鳃隐鞭虫病,感染,鳙鱼
鳃隐鞭虫病,流行地区,江苏
鳃隐鞭虫病,流行地区,浙江
鳃隐鞭虫病,流行地区,广东
鳃隐鞭虫病,流行季节,夏季
鳃隐鞭虫病,流行季节,秋季
鳃隐鞭虫病,流行时间,7~9月
鳃隐鞭虫病,症状,鳃小片血管堵塞
鳃隐鞭虫病,症状,黏液增多
鳃隐鞭虫病,症状,呼吸困难
鳃隐鞭虫病,症状,离群独游
鳃隐鞭虫病,症状,靠近岸边水面
鳃隐鞭虫病,症状,体色暗黑
鳃隐鞭虫病,症状,鱼体消瘦
鳃隐鞭虫病,症状,破坏鳃丝上皮
鳃隐鞭虫病,症状,产生凝血酶
鳃隐鞭虫病,症状,鳃小片血管堵塞
鳃隐鞭虫病,症状,不摄食
鳃隐鞭虫病,症状,破坏表皮组织
鳃隐鞭虫病,症状,显微镜下有虫体
鳃隐鞭虫病,症状,体表发黑
鳃隐鞭虫病,症状,鳃丝红肿
硫酸铜,防治,鳃隐鞭虫病
硫酸亚铁,防治,鳃隐鞭虫病
硫酸铜溶液,防治,鳃隐鞭虫病
硫酸铜硫酸亚铁粉,防治,鳃隐鞭虫病
鲩内变形虫,引发,变形虫病
变形虫病,感染,草鱼
变形虫病,流行地区,长江中下游
变形虫病,流行地区,西江流域
变形虫病,流行地区,广东
变形虫病,流行地区,广西
变形虫病,症状,肠粘膜形成溃疡
变形虫病,症状,形成脓肿
变形虫病,症状,肠黏膜遭到破坏
变形虫病,症状,后肠溃疡充血
变形虫病,症状,流出乳黄色黏液
饼形碘泡虫,引发,饼形碘泡虫病
饼形碘泡虫病,感染,草鱼
饼形碘泡虫病,流行地区,广东
饼形碘泡虫病,流行地区,广西
饼形碘泡虫病,流行地区,福建
饼形碘泡虫病,流行地区,江苏
饼形碘泡虫病,流行地区,浙江
饼形碘泡虫病,流行地区,湖南
饼形碘泡虫病,流行地区,湖北
饼形碘泡虫病,流行地区,安徽
饼形碘泡虫病,流行地区,山东
饼形碘泡虫病,流行地区,河南
饼形碘泡虫病,流行地区,四川
饼形碘泡虫病,流行地区,云南
饼形碘泡虫病,流行地区,东北地区
饼形碘泡虫病,流行时间,5~7月
饼形碘泡虫病,症状,肠道通常充满饼形碘泡虫的孢子和孢囊
饼形碘泡虫病,症状,肠道阻塞
饼形碘泡虫病,症状,上皮崩解脱落
饼形碘泡虫病,症状,组织结构紊乱
饼形碘泡虫病,症状,鱼体消瘦而死亡
饼形碘泡虫病,症状,身体弯曲变形
饼形碘泡虫病,症状,尾部向上弯曲
饼形碘泡虫病,症状,游泳时在水面打转
饼形碘泡虫病,症状,鱼体发黑消瘦
饼形碘泡虫病,症状,头大尾小
饼形碘泡虫病,症状,腹部膨大
饼形碘泡虫病,症状,脑部有大量饼形碘泡虫的抱子和孢囊
饼形碘泡虫病,症状,病鱼不摄食
饼形碘泡虫病,症状,靠近池边缓慢地游动
精制敌百虫粉,防治,饼形碘泡虫病
眉溪小车轮虫,引发,小车轮虫病
小车轮虫病,流行地区,黄河以南
小车轮虫病,流行季节,冬末
小车轮虫病,流行季节,春初
小车轮虫病,感染,草鱼
小车轮虫病,症状,鳃丝分泌黏液多
小车轮虫病,症状,呼吸困难
小车轮虫病,症状,鱼体黑色
小车轮虫病,症状,在水面缓慢游动
小车轮虫病,症状,有挣扎现象
小车轮虫病,症状,鳃盖呈现微蓝紫色
生石灰,防治,小车轮虫病
混合堆肥法,防治,小车轮虫病
食盐水,防治,小车轮虫病
硫酸铜,防治,小车轮虫病
福尔马林,防治,小车轮虫病
巨口半眉虫,引发,半眉虫病
圆形半眉虫,引发,半眉虫病
半眉虫病,流行时间,5~8月
半眉虫病,症状,可观察到活体的虫体
筒形杯体虫,引发,杯体虫病
卵形杯体虫,引发,杯体虫病
变形杯体虫,引发,杯体虫病
杯体虫病,感染,草鱼
杯体虫病,症状,鱼鳃和体表分泌黏液多
杯体虫病,症状,鱼体游动无力
杯体虫病,症状,不进食
杯体虫病,症状,鱼游动迟缓
杯体虫病,症状,鳃和体表黏液多
杯体虫病,症状,尾柄周围拖有泥沙
杯体虫病,症状,有急游挣扎现象
杯体虫病,流行地区,全国
杯体虫病,流行时间,6~7月
鲩肠袋虫,引发,肠袋虫病
肠袋虫病,流行地区,长江沿岸
肠袋虫病,感染,草鱼
肠袋虫病,症状,肠黏液中有小白点
肠袋虫病,症状,肠内有鲩肠袋虫
肠袋虫病,流行季节,四季
生石灰,防治,肠袋虫病
硫酸铜,防治,肠袋虫病
草鱼赤皮病,感染,草鱼
草鱼赤皮病,症状,体表呈局部或大部分出血发炎
草鱼赤皮病,症状,鳞片脱落
草鱼赤皮病,症状,鳍条基部充血
草鱼赤皮病,症状,鳍条末端腐烂
草鱼赤皮病,症状,鳍间组织破坏似破烂的纸扇状
草鱼赤皮病,症状,蛙鳍
草鱼赤皮病,症状,肠道也充血发炎
草鱼赤皮病,症状,鳍条腐烂处着生水霉
草鱼赤皮病,症状,出血性皮肤病变
草鱼赤皮病,症状,内脏血管大出血
草鱼赤皮病,症状,腹膜炎
草鱼赤皮病,症状,大量腹水
草鱼赤皮病,症状,鳞片感染到慢性溃疡
草鱼赤皮病,症状,病灶出血水肿和坏死
草鱼赤皮病,症状,单核炎性细胞渗入皮肤
草鱼赤皮病,症状,结缔组织增生
草鱼赤皮病,症状,炎症性反应发展到肌肉组织
草鱼赤皮病,症状,充血
草鱼赤皮病,症状,发红
漂白粉,防治,草鱼赤皮病
磺胺类和抗生素等药物,防治,草鱼赤皮病
柱状黄杆菌,引发,黄杆菌烂鳃病
黄杆菌烂鳃病,感染,草鱼
黄杆菌烂鳃病,感染,青鱼
黄杆菌烂鳃病,感染,鳙鱼
黄杆菌烂鳃病,感染,鲤鱼
黄杆菌烂鳃病,流行时间,4~10月
草鱼柱状黄杆菌烂鳃病,感染,草鱼
草鱼柱状黄杆菌烂鳃病,症状,鱼鳃瓣上有泥灰色
草鱼柱状黄杆菌烂鳃病,症状,鳃丝末端黏液很多
草鱼柱状黄杆菌烂鳃病,症状,黏附着污泥和杂物碎屑
草鱼柱状黄杆菌烂鳃病,症状,鳃瓣上也可看到淤血斑点
草鱼柱状黄杆菌烂鳃病,症状,内侧的表皮已脱落
草鱼柱状黄杆菌烂鳃病,症状,鳃小片组织变得软弱
草鱼柱状黄杆菌烂鳃病,症状,鳃丝排列已不整齐
草鱼柱状黄杆菌烂鳃病,症状,鳃丝呈弯曲扭绕
草鱼柱状黄杆菌烂鳃病,症状,鳃小片杂乱无章
草鱼柱状黄杆菌烂鳃病,症状,鳃小片呈波状扭曲
草鱼柱状黄杆菌烂鳃病,症状,不规则的袋状或片状
草鱼柱状黄杆菌烂鳃病,症状,鳃丝末端甚至呈钩状
草鱼柱状黄杆菌烂鳃病,症状,失去张力
草鱼柱状黄杆菌烂鳃病,症状,鳃小片上有时可见到少量菌体
草鱼柱状黄杆菌烂鳃病,症状,难以识别其组织形态和鳃丝的界限
草鱼柱状黄杆菌烂鳃病,症状,鳃小片坏死崩溃脱落
打粉病,适宜温度,22~32°C
石灰,防治,打粉病
生石灰,防治,打粉病
隐藏新棘虫,引发,棘衣虫病
棘衣虫病,感染,黄鳝
棘衣虫病,症状,局部肠壁增厚
棘衣虫病,症状,损伤了鱼的内脏组织
棘衣虫病,症状,引起炎症
棘衣虫病,症状,腹部膨大
棘衣虫病,症状,腹部有充血
棘衣虫病,症状,肝脏等处有游离或正在结囊的棘头虫幼虫
精制敌百虫粉,防治,棘衣虫病
飘莎,防治,棘衣虫病
浮萍,防治,棘衣虫病
豆饼浆,防治,棘衣虫病
温和气单胞菌,引发,蛀鳍烂尾病
蛀鳍烂尾病,流行季节,一年四季
蛀鳍烂尾病,症状,整个尾鳍烂掉
蛀鳍烂尾病,感染,金鱼
蛀鳍烂尾病,症状,失去优美的姿态
蛀鳍烂尾病,症状,游动缓慢
蛀鳍烂尾病,症状,食欲减退
蛀鳍烂尾病,症状,有的废食
蛀鳍烂尾病,症状,鱼体失去平衡
蛀鳍烂尾病,症状,尾鳍及尾柄充血发炎
蛀鳍烂尾病,症状,鳍条边缘出现乳白色
蛀鳍烂尾病,症状,造成鳍条残缺不全
蛀鳍烂尾病,症状,鳍条软骨间结缔组织裂开，呈破扫帚状
蛀鳍烂尾病,症状,尾柄肌肉溃烂
蛀鳍烂尾病,症状,骨骼外露
蛀鳍烂尾病,症状,鳞片脱落
蛀鳍烂尾病,症状,尾鳍有充血
先锋霉素,防治,蛀鳍烂尾病
强力霉素,防治,蛀鳍烂尾病
氟哌酸或环丙沙星,防治,蛀鳍烂尾病
乳酸依沙吖啶,防治,蛀鳍烂尾病
利凡诺,防治,蛀鳍烂尾病
复方磺胺二甲嘧啶粉,防治,蛀鳍烂尾病
水蚯蚓,防治,蛀鳍烂尾病
柱状纤维黏细菌,引发,穿孔病
鱼害黏球菌,引发,穿孔病
穿孔病,流行地区,日本
穿孔病,流行时间,9月到翌年6月
穿孔病,流行季节,初冬
穿孔病,症状,尾鳍边缘出现白色黏液般分泌物
穿孔病,症状,鳞片色素细胞已被破坏
穿孔病,症状,失去光泽
穿孔病,症状,体色转白
穿孔病,症状,然后脱落发炎
穿孔病,症状,出现溃疡
穿孔病,症状,食欲减退
穿孔病,症状,体表部分鳞片脱落
穿孔病,症状,表皮微红
穿孔病,症状,外观微微隆起
穿孔病,症状,病灶出现出血性溃疡
穿孔病,症状,鳍部直到尾柄均可出现溃疡
穿孔病,症状,鳃丝红肿呈棒状
穿孔病,症状,尖端有缺刻
穿孔病,症状,肿胀有的呈紫色
穿孔病,症状,有的整个鳃丝呈苍白色
穿孔病,症状,有的部分鳃丝形成血栓
穿孔病,症状,呼吸困难
水蚤虳,防治,穿孔病
聚维酮碘溶液,防治,穿孔病
漂白粉,防治,穿孔病
鲩球孢虫,引发,球孢虫病
黑龙江球孢虫,引发,球孢虫病
中华球孢虫,引发,球孢虫病
球孢虫病,症状,妨碍鱼的呼吸
球孢虫病,症状,妨碍鱼的呼吸
球孢虫病,症状,增加鳃丝间机械阻塞
球孢虫病,症状,妨碍鱼的呼吸幼鱼
球孢虫病,流行时间,6月至8月
球孢虫病,流行地区,长江流域各地
球孢虫病,症状,病鱼消瘦
球孢虫病,症状,鳍条上有芝麻大小的白点状孢囊
球孢虫病,症状,鳃丝上被大量的孢子所充塞
复口吸虫,引发,白内障病
湖北复口吸虫,引发,白内障病
倪氏复口吸虫,引发,白内障病
匙形复口吸虫,引发,白内障病
白内障病,流行地区,湖北省武汉市
白内障病,流行地区,荆州市
白内障病,流行地区,黄石市
白内障病,流行地区,江西省南昌市
白内障病,流行地区,九江市
白内障病,流行地区,上海
白内障病,流行地区,浙江
白内障病,流行地区,江苏
白内障病,流行地区,江西
白内障病,感染,金鱼
白内障病,症状,水晶体混浊
白内障病,感染,龙睛
白内障病,感染,1龄以上的大鱼
白内障病,症状,眼球发炎
白内障病,症状,严重时眼睛失明
白内障病,症状,水晶体脱落
白内障病,症状,不能正常摄食
白内障病,症状,鱼体瘦弱或极度瘦弱
鲫似嗜子宫线虫,引发,鲫嗜子宫线虫病
鲫嗜子宫线虫病,感染,金鱼
鲫嗜子宫线虫病,流行季节,春季
鲫嗜子宫线虫病,流行季节,秋季
鲫嗜子宫线虫病,流行地区,上海
鲫嗜子宫线虫病,流行地区,浙江
鲫嗜子宫线虫病,流行地区,江苏
鲫嗜子宫线虫病,流行地区,湖北
鲫嗜子宫线虫病,症状,肾脏充血发炎
鲫嗜子宫线虫病,症状,腹水肿
鲫嗜子宫线虫病,症状,鳍条中有红色线虫
鲫嗜子宫线虫病,症状,鳍条充血
鲫嗜子宫线虫病,症状,鳍基部发炎
鲫嗜子宫线虫病,症状,鳍条破裂
苯扎溴铵,防治,鲫嗜子宫线虫病
溴氯海因粉,防治,鲫嗜子宫线虫病
精制敌百虫粉,防治,鲫嗜子宫线虫病
水蚯蚓,防治,鲫嗜子宫线虫病
日本新鳋,引发,新鳋病
长刺新鳋,引发,新鳋病
新鳋病,感染,幼鱼
新鳋病,症状,影响鱼的呼吸功能
新鳋病,流行季节,春季至秋季
新鳋病,流行地区,上海市青浦县
新鳋病,流行地区,广东省连县
新鳋病,流行地区,湖北省武汉市
新鳋病,流行地区,蔡甸区和黄石市
新鳋病,症状,身体消瘦发黑
新鳋病,症状,鱼体消瘦
新鳋病,症状,鼻孔附近可见到许多小白点
新鳋病,症状,有浮头现象
高猛酸钾溶液,防治,新鳋病
短杆细菌,引发,出血病
出血病,流行时间,5~10月
出血病,感染,鲢鱼
出血病,感染,鳙鱼
出血病,感染,鲫鱼
出血病,感染,团头鲂
出血病,症状,体表外观暗黑
出血病,症状,带微红色
出血病,症状,皮下和肌肉有出血现象
出血病,症状,头顶和眼睛周围充血
出血病,症状,肌肉有块状充血
出血病,症状,鳃部出现白鳃
出血病,症状,肠道充血
食盐水,防治,出血病
高锰酸钾,防治,出血病
生石灰,防治,出血病
精制敌百虫粉,防治,出血病
漂白粉,防治,出血病
硫酸铜溶液,防治,出血病
细菌,引发,皮肤发炎充血病
皮肤发炎充血病,感染,金鱼
皮肤发炎充血病,流行季节,春末到初秋
皮肤发炎充血病,适宜温度,20~30°C
皮肤发炎充血病,流行地区,全国各地
皮肤发炎充血病,症状,皮肤发炎充血
皮肤发炎充血病,症状,鳍条基部也有充血
皮肤发炎充血病,症状,鳍条破裂
皮肤发炎充血病,症状,内脏器官都有不同程度的炎症
皮肤发炎充血病,症状,浮于水表或沉于水底
皮肤发炎充血病,症状,游动缓慢
皮肤发炎充血病,症状,反应迟钝
皮肤发炎充血病,症状,食欲较差
芜萍,防治,皮肤发炎充血病
乳酸依沙吖啶,防治,皮肤发炎充血病
利凡诺,防治,皮肤发炎充血病
三氯异氰脲酸粉,防治,皮肤发炎充血病
鲢霉素,防治,皮肤发炎充血病
卡那霉素,防治,皮肤发炎充血病
诺氟沙星,防治,皮肤发炎充血病
氟哌酸,防治,皮肤发炎充血病
鲑甲病毒,引发,鲑甲病毒病
鲑甲病毒病,感染,大西洋鲑
鲑甲病毒病,感染,虹鳟
鲑甲病毒病,症状,食欲减退
鲑甲病毒病,症状,昏睡
鲑甲病毒病,症状,眼突
鲑甲病毒病,症状,腹水
鲑甲病毒病,症状,心脏苍白
鲑甲病毒病,症状,肠道空虚
鲑甲病毒病,症状,有黄色黏液
罗非鱼湖病毒,引发,罗非鱼湖病毒病
罗非鱼湖病毒病,感染,罗非鱼
罗非鱼湖病毒病,症状,厌食
罗非鱼湖病毒病,症状,异常游泳
罗非鱼湖病毒病,症状,严重贫血
罗非鱼湖病毒病,症状,双侧突眼
罗非鱼湖病毒病,症状,皮肤糜烂和充血
罗非鱼湖病毒病,症状,鳞状突起
罗非鱼湖病毒病,症状,腹部肿胀
罗非鱼湖病毒病,症状,眼部晶状体浑浊或破裂
罗非鱼湖病毒病,症状,脑膜出血
罗非鱼湖病毒病,症状,肝脏损伤
罗非鱼湖病毒病,流行地区,以色列
罗非鱼湖病毒病,流行地区,厄瓜多尔
罗非鱼湖病毒病,流行地区,哥伦比亚
罗非鱼湖病毒病,流行地区,埃及
罗非鱼湖病毒病,流行地区,泰国
罗非鱼湖病毒病,流行地区,马来西亚
罗非鱼湖病毒病,流行地区,印度
罗非鱼湖病毒病,流行地区,秘鲁
疫苗组合物,防治,罗非鱼湖病毒病
鲑鱼贫血病病毒,引发,传染性鲑贫血病
传染性鲑贫血病,感染,大西洋鲑
传染性鲑贫血病,感染,褐鳟
传染性鲑贫血病,感染,虹鳟
传染性鲑贫血病,症状,鳃部苍白
传染性鲑贫血病,症状,鳃部有淤血
传染性鲑贫血病,症状,眼球突出
传染性鲑贫血病,症状,腹部膨胀
传染性鲑贫血病,症状,眼前房出血
传染性鲑贫血病,症状,间或皮肤出血
传染性鲑贫血病,症状,鳞片囊水肿
鲤浮肿病毒,引发,鲤浮肿病
鲤浮肿病,感染,鲤鱼
鲤浮肿病,感染,锦鲤
鲤浮肿病,症状,烂鳃
鲤浮肿病,症状,体表糜烂
鲤浮肿病,症状,出血
鲤浮肿病,症状,皮下组织水肿
鲤浮肿病,症状,眼球凹陷
鲤浮肿病,症状,食欲不振
鲤浮肿病,症状,吻端和鳍的基部溃疡
鲤浮肿病,适宜温度,20～27℃
生石灰,防治,鲤浮肿病
聚维酮碘溶液,防治,鲤浮肿病
三黄粉,防治,鲤浮肿病
大黄粉,防治,鲤浮肿病
鲤疱疹病毒Ⅱ型,引发,鲫造血器官坏死病
鲫造血器官坏死病,感染,鲫鱼
鲫造血器官坏死病,症状,体色发黑
鲫造血器官坏死病,症状,体表广泛性充血或出血
鲫造血器官坏死病,症状,鳃丝肿胀
鲫造血器官坏死病,症状,鳃血管易破裂而出血
鲫造血器官坏死病,症状,淡黄色或者红色腹水
鲫造血器官坏死病,症状,肾等器官肿大充血
